Timestamp,Actual,Predicted
2022-04-14T17:23:10,65.0,60.270184
2022-04-14T17:23:20,66.0,60.95399
2022-04-14T17:23:57,67.0,61.687614
2022-04-14T17:24:08,68.0,62.47921
2022-04-14T17:25:39,67.0,63.328342
2022-04-14T17:26:42,67.0,64.11412
2022-04-14T17:27:58,66.0,64.7645
2022-04-14T17:29:24,65.0,65.19145
2022-04-14T17:30:44,64.0,65.333374
2022-04-14T17:31:36,65.0,65.16566
2022-04-14T17:31:47,66.0,64.809586
2022-04-14T17:33:12,67.0,64.41851
2022-04-14T17:34:16,68.0,64.12443
2022-04-14T17:38:31,69.0,64.01798
2022-04-14T17:38:43,70.0,64.146164
2022-04-14T17:40:06,69.0,64.51878
2022-04-14T17:40:21,68.0,65.004036
2022-04-14T17:43:42,69.0,65.44713
2022-04-14T17:44:02,70.0,65.83859
2022-04-14T17:44:33,71.0,66.223854
2022-04-14T17:49:14,70.0,66.6564
2022-04-14T17:50:16,71.0,67.06379
2022-04-14T17:50:54,72.0,67.46146
2022-04-14T17:52:05,73.0,67.891945
2022-04-14T17:52:41,74.0,68.39518
2022-04-14T17:52:48,75.0,68.9968
2022-04-14T17:53:10,76.0,69.70624
2022-04-14T17:55:01,77.00000000000001,70.51939
2022-04-14T17:55:30,78.0,71.42295
2022-04-14T17:57:22,79.0,72.398705
2022-04-14T18:01:26,80.0,73.42703
2022-04-14T18:02:07,81.0,74.489456
2022-04-14T18:02:29,82.0,75.570076
2022-04-14T18:05:28,83.0,76.656265
2022-04-14T18:05:43,84.0,77.73871
2022-04-14T18:07:15,85.0,78.81114
2022-04-14T18:07:25,86.0,79.86981
2022-04-14T18:07:53,86.99999999999999,80.91295
2022-04-14T18:08:30,88.0,81.94026
2022-04-14T18:13:15,86.99999999999999,82.952385
2022-04-14T18:14:05,88.0,83.84602
2022-04-14T18:14:13,89.0,84.617935
2022-04-14T18:16:42,88.0,85.30522
2022-04-14T18:17:56,89.0,85.85017
2022-04-14T18:18:26,90.0,86.28615
2022-04-14T18:18:49,91.0,86.67511
2022-04-14T18:22:09,90.0,87.07602
2022-04-14T18:25:36,89.0,87.4305
2022-04-14T18:35:36,89.0,87.65645
2022-04-14T18:36:55,90.0,87.7406
2022-04-14T18:37:05,91.0,87.7539
2022-04-14T18:37:28,92.0,87.783195
2022-04-14T18:38:17,93.0,87.89999
2022-04-14T18:39:08,94.0,88.15008
2022-04-14T18:41:42,95.0,88.553764
2022-04-14T18:43:04,96.0,89.11073
2022-04-14T18:43:11,96.99999999999999,89.80635
2022-04-14T18:48:13,96.0,90.61784
2022-04-14T18:48:34,96.99999999999999,91.41928
2022-04-14T18:50:06,98.0,92.18021
2022-04-14T18:51:31,99.0,92.912125
2022-04-14T18:51:47,100.00000000000001,93.6383
2022-04-14T18:52:37,99.0,94.37996
2022-04-14T18:54:14,100.00000000000001,95.05385
2022-04-14T18:57:09,101.0,95.66137
2022-04-14T19:01:28,102.0,96.23606
2022-04-14T19:02:23,103.0,96.814964
2022-04-14T19:05:17,104.0,97.426865
2022-04-14T19:08:15,105.0,98.08916
2022-04-14T19:08:52,106.0,98.80858
2022-04-14T19:14:29,107.0,99.58381
2022-04-14T19:17:25,108.0,100.40823
2022-04-14T19:23:38,109.0,101.27251
2022-04-14T19:32:58,109.99999999999999,102.16635
2022-04-14T19:33:37,111.0,103.07997
2022-04-14T19:33:45,112.0,104.004745
2022-04-14T19:33:54,113.00000000000001,104.93362
2022-04-14T19:34:20,114.0,105.86116
2022-04-14T19:44:00,115.0,106.78344
2022-04-14T19:52:43,116.0,107.69786
2022-04-14T19:53:34,117.0,108.60282
2022-04-14T19:54:38,118.0,109.49757
2022-04-14T19:55:08,119.0,110.38189
2022-04-14T19:57:37,119.99999999999999,111.25603
2022-04-14T20:03:58,121.0,112.12036
2022-04-14T20:05:27,122.0,112.97552
2022-04-14T20:15:28,122.0,113.82205
2022-04-14T20:17:11,123.00000000000001,114.61888
2022-04-14T20:18:13,124.0,115.364
2022-04-14T20:28:14,124.0,116.07264
2022-04-14T20:29:42,123.00000000000001,116.72206
2022-04-14T20:38:56,124.0,117.24363
2022-04-14T20:48:57,124.0,117.65618
2022-04-14T20:54:27,125.0,117.97106
2022-04-14T20:58:13,126.0,118.23606
2022-04-14T21:07:37,127.0,118.50424
2022-04-14T21:12:36,128.0,118.81696
2022-04-14T21:18:00,129.0,119.199875
2022-04-14T21:18:25,130.0,119.66415
2022-04-14T21:23:23,131.0,120.2096
2022-04-14T21:27:59,132.0,120.828606
2022-04-14T21:29:03,131.0,121.50926
2022-04-14T21:31:34,132.0,122.16099
2022-04-14T21:32:25,133.0,122.76447
2022-04-14T21:42:25,133.0,123.335526
2022-04-14T21:44:11,134.0,123.85938
2022-04-14T21:45:39,135.0,124.352615
2022-04-14T21:46:44,136.0,124.84193
2022-04-14T21:48:44,137.0,125.34987
2022-04-14T21:58:00,136.0,125.89113
2022-04-14T22:00:54,137.0,126.39912
2022-04-14T22:04:55,138.0,126.86743
2022-04-14T22:06:35,139.0,127.318794
2022-04-14T22:09:18,140.0,127.778564
2022-04-14T22:19:13,141.0,128.26633
2022-04-14T22:19:25,142.0,128.79335
2022-04-14T22:19:40,143.0,129.36339
2022-04-14T22:20:01,144.0,129.97456
2022-04-14T22:20:11,145.0,130.62143
2022-04-14T22:30:12,145.0,131.29672
2022-04-14T22:36:38,146.0,131.95865
2022-04-14T22:44:19,147.0,132.59636
2022-04-14T22:53:16,146.0,133.21638
2022-04-14T22:57:17,147.0,133.76208
2022-04-14T23:07:18,147.0,134.2344
2022-04-14T23:09:33,148.0,134.63118
2022-04-14T23:19:33,148.0,134.9801
2022-04-14T23:24:35,149.0,135.28603
2022-04-14T23:34:35,149.0,135.57484
2022-04-14T23:44:37,149.0,135.84627
2022-04-14T23:48:54,150.0,136.08788
2022-04-14T23:58:54,150.0,136.3211
2022-04-15T00:05:30,151.0,136.54504
2022-04-15T00:15:31,151.0,136.77939
2022-04-15T00:17:33,151.0,137.01852
2022-04-15T00:27:32,151.0,137.24504
2022-04-15T00:33:29,151.0,137.44417
2022-04-15T00:35:05,151.0,137.60678
2022-04-15T00:45:04,151.0,137.72957
2022-04-15T00:55:06,151.0,137.81378
2022-04-15T01:05:08,151.0,137.86363
2022-04-15T01:15:09,151.0,137.88493
2022-04-15T01:25:11,151.0,137.88397
2022-04-15T01:35:12,151.0,137.8668
2022-04-15T01:45:14,151.0,137.83885
2022-04-15T01:55:16,151.0,137.80463
2022-04-15T02:05:17,151.0,137.76765
2022-04-15T02:15:19,151.0,137.73068
2022-04-15T02:25:20,151.0,137.69553
2022-04-15T02:35:22,151.0,137.66344
2022-04-15T02:45:23,151.0,137.63507
2022-04-15T02:55:25,151.0,137.61069
2022-04-15T03:05:27,151.0,137.59029
2022-04-15T03:15:28,151.0,137.57361
2022-04-15T03:25:30,151.0,137.5603
2022-04-15T03:35:31,151.0,137.54997
2022-04-15T03:45:33,151.0,137.54214
2022-04-15T03:55:34,151.0,137.53644
2022-04-15T04:05:36,151.0,137.53244
2022-04-15T04:15:38,151.0,137.5298
2022-04-15T04:25:39,151.0,137.52818
2022-04-15T04:35:41,151.0,137.52736
2022-04-15T04:45:42,151.0,137.5271
2022-04-15T04:55:44,151.0,137.52722
2022-04-15T05:05:45,151.0,137.52762
2022-04-15T05:15:47,151.0,137.52815
2022-04-15T05:25:49,151.0,137.52878
2022-04-15T05:29:26,150.0,137.52942
2022-04-15T05:39:00,149.0,137.49886
2022-04-15T05:49:00,149.0,137.40083
2022-04-15T05:59:02,149.0,137.24161
2022-04-15T06:09:03,149.0,137.04613
2022-04-15T06:19:05,149.0,136.83977
2022-04-15T06:29:06,149.0,136.64275
2022-04-15T06:39:08,149.0,136.46844
2022-04-15T06:49:09,149.0,136.32387
2022-04-15T06:56:13,148.0,136.21115
2022-04-15T07:00:36,147.0,136.09705
2022-04-15T07:10:37,147.0,135.94121
2022-04-15T07:20:38,147.0,135.74564
2022-04-15T07:21:15,146.0,135.531
2022-04-15T07:31:16,146.0,135.28651
2022-04-15T07:41:17,146.0,135.02371
2022-04-15T07:51:19,146.0,134.76442
2022-04-15T08:01:21,146.0,134.52724
2022-04-15T08:11:22,146.0,134.3246
2022-04-15T08:21:24,146.0,134.16238
2022-04-15T08:31:25,146.0,134.04134
2022-04-15T08:34:31,145.0,133.95842
2022-04-15T08:44:31,145.0,133.87546
2022-04-15T08:54:33,145.0,133.78152
2022-04-15T08:57:01,146.0,133.68219
2022-04-15T09:06:36,145.0,133.61913
2022-04-15T09:16:31,144.0,133.57138
2022-04-15T09:20:50,143.0,133.49376
2022-04-15T09:24:20,142.0,133.34772
2022-04-15T09:25:35,141.0,133.10855
2022-04-15T09:25:42,140.0,132.76575
2022-04-15T09:35:00,139.0,132.31996
2022-04-15T09:40:05,138.0,131.77951
2022-04-15T09:40:20,137.0,131.15692
2022-04-15T09:45:35,136.0,130.46655
2022-04-15T09:46:02,135.0,129.72282
2022-04-15T09:48:25,134.0,128.93901
2022-04-15T09:52:05,133.0,128.12668
2022-04-15T09:53:28,132.0,127.29545
2022-04-15T09:58:18,131.0,126.45288
2022-04-15T10:05:56,130.0,125.60473
2022-04-15T10:07:20,129.0,124.75505
2022-04-15T10:09:27,128.0,123.90651
2022-04-15T10:09:50,127.0,123.06068
2022-04-15T10:13:24,126.0,122.21823
2022-04-15T10:13:43,124.0,121.37919
2022-04-15T10:15:08,123.00000000000001,120.5043
2022-04-15T10:16:58,122.0,119.587555
2022-04-15T10:18:04,123.00000000000001,118.64034
2022-04-15T10:21:06,122.0,117.75766
2022-04-15T10:25:53,121.0,116.96339
2022-04-15T10:28:55,119.99999999999999,116.2419
2022-04-15T10:29:15,119.0,115.56596
2022-04-15T10:31:17,118.0,114.908455
2022-04-15T10:31:23,117.0,114.247574
2022-04-15T10:31:37,116.0,113.56813
2022-04-15T10:31:53,115.0,112.8611
2022-04-15T10:32:01,114.0,112.12244
2022-04-15T10:32:23,115.0,111.35161
2022-04-15T10:37:29,114.0,110.63618
2022-04-15T10:40:59,113.00000000000001,109.988914
2022-04-15T10:44:11,112.0,109.38658
2022-04-15T10:54:11,112.0,108.79794
2022-04-15T10:54:56,111.0,108.23914
2022-04-15T10:59:53,109.99999999999999,107.69501
2022-04-15T11:03:57,109.0,107.14023
2022-04-15T11:07:38,109.99999999999999,106.5526
2022-04-15T11:08:36,109.0,106.00619
2022-04-15T11:10:57,108.0,105.50251
2022-04-15T11:16:16,107.0,105.01225
2022-04-15T11:22:51,106.0,104.50236
2022-04-15T11:25:01,105.0,103.94672
2022-04-15T11:27:53,104.0,103.32926
2022-04-15T11:29:48,103.0,102.643364
2022-04-15T11:37:29,102.0,101.88965
2022-04-15T11:37:45,101.0,101.07376
2022-04-15T11:40:47,100.00000000000001,100.204155
2022-04-15T11:41:30,99.0,99.29045
2022-04-15T11:51:31,99.0,98.34233
2022-04-15T11:51:41,100.00000000000001,97.41609
2022-04-15T12:01:04,99.0,96.61987
2022-04-15T12:01:47,98.0,95.95484
2022-04-15T12:06:40,96.99999999999999,95.37678
2022-04-15T12:09:29,96.0,94.8327
2022-04-15T12:15:29,96.99999999999999,94.27721
2022-04-15T12:16:36,96.0,93.775795
2022-04-15T12:20:10,95.0,93.31859
2022-04-15T12:20:27,94.0,92.867546
2022-04-15T12:28:12,93.0,92.38368
2022-04-15T12:31:01,92.0,91.837746
2022-04-15T12:34:16,91.0,91.21291
2022-04-15T12:34:57,90.0,90.50353
2022-04-15T12:43:54,89.0,89.7124
2022-04-15T12:53:54,89.0,88.84786
2022-04-15T12:54:00,88.0,87.97167
2022-04-15T13:04:00,88.0,87.10104
2022-04-15T13:06:36,86.99999999999999,86.28363
2022-04-15T13:10:54,86.0,85.51459
2022-04-15T13:19:46,85.0,84.76897
2022-04-15T13:29:45,85.0,84.01969
2022-04-15T13:32:13,84.0,83.29711
2022-04-15T13:38:26,85.0,82.59219
2022-04-15T13:39:54,86.0,81.987236
2022-04-15T13:41:56,86.99999999999999,81.57477
2022-04-15T13:42:21,86.99999999999999,81.42052
2022-04-15T13:47:49,86.0,81.50026
2022-04-15T13:50:28,85.0,81.6994
2022-04-15T13:55:01,86.0,81.89317
2022-04-15T14:04:28,86.99999999999999,82.08812
2022-04-15T14:10:13,86.0,82.3341
2022-04-15T14:10:30,85.0,82.57551
2022-04-15T14:15:00,85.0,82.73278
2022-04-15T14:20:14,86.0,82.79294
2022-04-15T14:22:18,86.99999999999999,82.82532
2022-04-15T14:23:07,86.0,82.91223
2022-04-15T14:23:32,85.0,83.013504
2022-04-15T14:32:56,84.0,83.05493
2022-04-15T14:35:29,85.0,82.97107
2022-04-15T14:36:38,86.0,82.82456
2022-04-15T14:38:34,86.99999999999999,82.711006
2022-04-15T14:44:30,88.0,82.713326
2022-04-15T14:46:32,86.99999999999999,82.88537
2022-04-15T14:47:35,86.0,83.14543
2022-04-15T14:50:45,85.0,83.38004
2022-04-15T14:51:07,86.0,83.49342
2022-04-15T15:01:07,86.0,83.52796
2022-04-15T15:11:08,86.0,83.51524
2022-04-15T15:21:10,86.0,83.47716
2022-04-15T15:21:50,86.99999999999999,83.428276
2022-04-15T15:23:48,88.0,83.42998
2022-04-15T15:25:11,86.99999999999999,83.54343
2022-04-15T15:27:42,86.0,83.70577
2022-04-15T15:29:50,85.0,83.82359
2022-04-15T15:29:56,84.0,83.81759
2022-04-15T15:31:47,83.0,83.63746
2022-04-15T15:33:24,84.0,83.26202
2022-04-15T15:34:04,85.0,82.7973
2022-04-15T15:34:55,84.0,82.37397
2022-04-15T15:41:52,85.0,81.99488
2022-04-15T15:50:47,84.0,81.72031
2022-04-15T15:51:10,84.0,81.508125
2022-04-15T15:51:58,85.0,81.33958
2022-04-15T15:58:28,86.0,81.25997
2022-04-15T16:02:44,85.0,81.3225
2022-04-15T16:04:31,84.0,81.458145
2022-04-15T16:04:38,85.0,81.56792
2022-04-15T16:05:24,86.0,81.67268
2022-04-15T16:05:31,85.0,81.83016
2022-04-15T16:08:39,86.0,81.98884
2022-04-15T16:18:39,86.0,82.17611
2022-04-15T16:26:57,85.0,82.386734
2022-04-15T16:32:35,84.0,82.55121
2022-04-15T16:35:06,85.0,82.596344
2022-04-15T16:36:00,86.0,82.574875
2022-04-15T16:37:05,86.99999999999999,82.57386
2022-04-15T16:37:16,86.0,82.67054
2022-04-15T16:37:34,85.0,82.81122
2022-04-15T16:41:07,86.0,82.90737
2022-04-15T16:41:25,85.0,82.98634
2022-04-15T16:42:50,84.0,83.00568
2022-04-15T16:43:36,85.0,82.91074
2022-04-15T16:47:35,84.0,82.76521
2022-04-15T16:52:52,85.0,82.55714
2022-04-15T16:59:21,84.0,82.35775
2022-04-15T17:04:30,85.0,82.14653
2022-04-15T17:06:53,86.0,81.98063
2022-04-15T17:10:08,86.99999999999999,81.93001
2022-04-15T17:15:15,86.0,82.0473
2022-04-15T17:21:18,85.0,82.25369
2022-04-15T17:23:50,86.0,82.43908
2022-04-15T17:24:26,85.0,82.61492
2022-04-15T17:26:31,86.0,82.72771
2022-04-15T17:34:44,86.99999999999999,82.82076
2022-04-15T17:35:23,86.0,82.96194
2022-04-15T17:36:32,86.99999999999999,83.10426
2022-04-15T17:37:22,86.0,83.27622
2022-04-15T17:43:00,86.99999999999999,83.42045
2022-04-15T17:48:11,86.0,83.56834
2022-04-15T17:49:07,86.99999999999999,83.67072
2022-04-15T17:50:24,86.0,83.76766
2022-04-15T17:50:41,86.99999999999999,83.817375
2022-04-15T17:50:58,88.0,83.86507
2022-04-15T17:51:23,89.0,83.97618
2022-04-15T17:56:21,90.0,84.20449
2022-04-15T17:58:32,91.0,84.58146
2022-04-15T18:04:05,92.0,85.116135
2022-04-15T18:05:13,93.0,85.79988
2022-04-15T18:07:55,94.0,86.61242
2022-04-15T18:08:17,95.0,87.52763
2022-04-15T18:08:24,96.0,88.518135
2022-04-15T18:08:55,96.99999999999999,89.558395
2022-04-15T18:09:40,98.0,90.62653
2022-04-15T18:09:45,96.99999999999999,91.70514
2022-04-15T18:13:51,98.0,92.68197
2022-04-15T18:19:12,96.99999999999999,93.543686
2022-04-15T18:20:16,98.0,94.22088
2022-04-15T18:20:45,99.0,94.746994
2022-04-15T18:24:15,100.00000000000001,95.189445
2022-04-15T18:25:43,101.0,95.61409
2022-04-15T18:35:43,101.0,96.071266
2022-04-15T18:35:51,100.00000000000001,96.54443
2022-04-15T18:38:28,101.0,96.94951
2022-04-15T18:40:32,102.0,97.298904
2022-04-15T18:50:32,102.0,97.63854
2022-04-15T18:53:41,103.0,97.967026
2022-04-15T19:03:42,103.0,98.31499
2022-04-15T19:05:38,104.0,98.66919
2022-04-15T19:06:55,105.0,99.05113
2022-04-15T19:07:07,106.0,99.48862
2022-04-15T19:17:06,106.0,100.00196
2022-04-15T19:20:08,107.0,100.55359
2022-04-15T19:23:58,108.0,101.139885
2022-04-15T19:33:57,108.0,101.7687
2022-04-15T19:35:21,109.0,102.40097
2022-04-15T19:35:42,109.99999999999999,103.03659
2022-04-15T19:35:51,111.0,103.68908
2022-04-15T19:36:18,112.0,104.3717
2022-04-15T19:37:57,113.00000000000001,105.09271
2022-04-15T19:47:57,113.00000000000001,105.85442
2022-04-15T19:50:34,114.0,106.60961
2022-04-15T19:51:52,115.0,107.35009
2022-04-15T20:01:52,115.0,108.084206
2022-04-15T20:03:49,116.0,108.77932
2022-04-15T20:06:32,117.0,109.44168
2022-04-15T20:16:32,117.0,110.09155
2022-04-15T20:21:13,118.0,110.70547
2022-04-15T20:22:34,119.0,111.294846
2022-04-15T20:32:34,119.0,111.88233
2022-04-15T20:33:04,119.99999999999999,112.44573
2022-04-15T20:36:15,121.0,112.99568
2022-04-15T20:39:04,122.0,113.55332
2022-04-15T20:49:05,122.0,114.13708
2022-04-15T20:50:17,123.00000000000001,114.71704
2022-04-15T20:57:04,124.0,115.29493
2022-04-15T21:01:20,123.00000000000001,115.88441
2022-04-15T21:09:09,124.0,116.41659
2022-04-15T21:09:16,125.0,116.893654
2022-04-15T21:19:16,125.0,117.34721
2022-04-15T21:23:05,126.0,117.77018
2022-04-15T21:23:31,127.0,118.18454
2022-04-15T21:24:25,126.0,118.61913
2022-04-15T21:25:38,127.0,119.01669
2022-04-15T21:34:54,128.0,119.38346
2022-04-15T21:37:10,129.0,119.75124
2022-04-15T21:45:10,130.0,120.15103
2022-04-15T21:45:36,131.0,120.60455
2022-04-15T21:50:57,132.0,121.12248
2022-04-15T21:51:38,133.0,121.70612
2022-04-15T22:01:38,133.0,122.35001
2022-04-15T22:05:20,134.0,123.00657
2022-04-15T22:06:34,135.0,123.661575
2022-04-15T22:07:38,136.0,124.31772
2022-04-15T22:09:58,137.0,124.98118
2022-04-15T22:19:58,137.0,125.657104
2022-04-15T22:30:00,137.0,126.31125
2022-04-15T22:35:45,138.0,126.90391
2022-04-15T22:36:25,139.0,127.44327
2022-04-15T22:37:11,140.0,127.95539
2022-04-15T22:37:21,141.0,128.46587
2022-04-15T22:47:22,141.0,128.9937
2022-04-15T22:54:26,142.0,129.51479
2022-04-15T22:58:43,143.0,130.02988
2022-04-15T23:04:00,144.0,130.5513
2022-04-15T23:05:02,145.0,131.09045
2022-04-15T23:10:01,144.0,131.65471
2022-04-15T23:18:02,145.0,132.17899
2022-04-15T23:19:54,146.0,132.65497
2022-04-15T23:28:58,147.0,133.10457
2022-04-15T23:38:57,147.0,133.55273
2022-04-15T23:48:59,147.0,133.98627
2022-04-15T23:49:37,148.0,134.3806
2022-04-15T23:59:37,148.0,134.74918
2022-04-16T00:09:38,148.0,135.0861
2022-04-16T00:19:40,148.0,135.3779
2022-04-16T00:20:45,149.0,135.61528
2022-04-16T00:30:44,149.0,135.82715
2022-04-16T00:33:01,150.0,136.02025
2022-04-16T00:34:50,151.0,136.22076
2022-04-16T00:44:50,151.0,136.45924
2022-04-16T00:50:24,151.0,136.72533
2022-04-16T01:00:24,151.0,136.99364
2022-04-16T01:10:26,151.0,137.24132
2022-04-16T01:20:27,151.0,137.453
2022-04-16T01:30:29,151.0,137.62114
2022-04-16T01:40:30,151.0,137.74452
2022-04-16T01:50:32,151.0,137.82643
2022-04-16T01:58:48,151.0,137.87256
2022-04-16T02:08:48,151.0,137.88977
2022-04-16T02:18:50,151.0,137.88504
2022-04-16T02:28:51,151.0,137.86478
2022-04-16T02:38:53,151.0,137.83447
2022-04-16T02:58:56,151.0,137.79869
2022-04-16T03:08:58,151.0,137.7609
2022-04-16T03:18:59,151.0,137.72363
2022-04-16T03:29:01,151.0,137.68863
2022-04-16T03:39:02,151.0,137.65701
2022-04-16T03:49:04,151.0,137.6293
2022-04-16T03:59:05,151.0,137.60567
2022-04-16T04:09:07,151.0,137.58603
2022-04-16T04:19:09,151.0,137.5701
2022-04-16T04:29:10,151.0,137.55748
2022-04-16T04:38:44,150.0,137.54776
2022-04-16T04:48:43,150.0,137.5093
2022-04-16T04:56:38,149.0,137.43666
2022-04-16T05:06:37,149.0,137.30959
2022-04-16T05:16:39,149.0,137.13622
2022-04-16T05:26:40,149.0,136.93939
2022-04-16T05:27:36,148.0,136.74084
2022-04-16T05:37:36,148.0,136.5255
2022-04-16T05:47:38,148.0,136.29852
2022-04-16T05:57:39,148.0,136.07613
2022-04-16T06:07:41,148.0,135.87286
2022-04-16T06:17:42,148.0,135.69867
2022-04-16T06:20:04,147.0,135.55841
2022-04-16T06:26:40,146.0,135.42041
2022-04-16T06:36:39,146.0,135.245
2022-04-16T06:37:22,145.0,135.03447
2022-04-16T06:47:22,145.0,134.77684
2022-04-16T06:57:24,145.0,134.48804
2022-04-16T06:59:54,144.0,134.19568
2022-04-16T07:05:22,143.0,133.89055
2022-04-16T07:15:22,143.0,133.55067
2022-04-16T07:18:03,142.0,133.19087
2022-04-16T07:28:02,142.0,132.80547
2022-04-16T07:38:04,142.0,132.41344
2022-04-16T07:41:10,141.0,132.04257
2022-04-16T07:50:22,140.0,131.68094
2022-04-16T07:55:33,139.0,131.30266
2022-04-16T07:56:26,138.0,130.88506
2022-04-16T07:57:45,137.0,130.41325
2022-04-16T07:58:05,136.0,129.88066
2022-04-16T08:01:20,135.0,129.28717
2022-04-16T08:03:33,134.0,128.63737
2022-04-16T08:04:04,133.0,127.93843
2022-04-16T08:04:13,134.0,127.198685
2022-04-16T08:04:48,133.0,126.49918
2022-04-16T08:06:37,132.0,125.858406
2022-04-16T08:09:17,131.0,125.25936
2022-04-16T08:10:53,130.0,124.677284
2022-04-16T08:11:29,129.0,124.089645
2022-04-16T08:21:29,129.0,123.48002
2022-04-16T08:22:38,128.0,122.87649
2022-04-16T08:22:50,127.0,122.27986
2022-04-16T08:23:08,126.0,121.67771
2022-04-16T08:31:13,125.0,121.05696
2022-04-16T08:31:32,124.0,120.40778
2022-04-16T08:35:28,123.00000000000001,119.72476
2022-04-16T08:36:27,124.0,119.00634
2022-04-16T08:46:27,124.0,118.3335
2022-04-16T08:49:07,125.0,117.759544
2022-04-16T08:58:48,124.0,117.34855
2022-04-16T08:59:05,123.00000000000001,117.06815
2022-04-16T09:01:02,122.0,116.85032
2022-04-16T09:01:47,121.0,116.62955
2022-04-16T09:01:53,119.99999999999999,116.35641
2022-04-16T09:04:41,121.0,116.000336
2022-04-16T09:14:41,121.0,115.62921
2022-04-16T09:22:17,119.99999999999999,115.29142
2022-04-16T09:26:38,121.0,114.97148
2022-04-16T09:26:49,122.0,114.716606
2022-04-16T09:26:57,121.0,114.58545
2022-04-16T09:27:54,122.0,114.536606
2022-04-16T09:29:46,123.00000000000001,114.58084
2022-04-16T09:31:14,122.0,114.74391
2022-04-16T09:32:58,121.0,114.96044
2022-04-16T09:40:18,119.99999999999999,115.14461
2022-04-16T09:44:21,119.0,115.22681
2022-04-16T09:45:47,118.0,115.16349
2022-04-16T09:46:16,119.0,114.93584
2022-04-16T09:46:46,118.0,114.626816
2022-04-16T09:47:57,117.0,114.258064
2022-04-16T09:52:17,116.0,113.82333
2022-04-16T09:58:13,115.0,113.3124
2022-04-16T09:58:33,116.0,112.71912
2022-04-16T10:01:11,115.0,112.128136
2022-04-16T10:02:04,114.0,111.55439
2022-04-16T10:04:20,113.00000000000001,110.9806
2022-04-16T10:08:14,112.0,110.38379
2022-04-16T10:09:52,111.0,109.74537
2022-04-16T10:11:16,109.99999999999999,109.054306
2022-04-16T10:14:37,111.0,108.30685
2022-04-16T10:21:29,109.99999999999999,107.59278
2022-04-16T10:24:30,109.0,106.92717
2022-04-16T10:26:42,109.99999999999999,106.290184
2022-04-16T10:27:04,109.0,105.74376
2022-04-16T10:27:52,108.0,105.27292
2022-04-16T10:28:34,107.0,104.83306
2022-04-16T10:29:10,106.0,104.37926
2022-04-16T10:32:27,105.0,103.87725
2022-04-16T10:32:34,104.0,103.30617
2022-04-16T10:34:40,105.0,102.65714
2022-04-16T10:35:59,104.0,102.022285
2022-04-16T10:36:22,103.0,101.417
2022-04-16T10:42:07,102.0,100.82232
2022-04-16T10:42:34,101.0,100.21208
2022-04-16T10:51:49,102.0,99.56419
2022-04-16T10:53:18,101.0,98.95855
2022-04-16T10:55:12,100.00000000000001,98.39792
2022-04-16T10:57:10,99.0,97.853165
2022-04-16T10:59:08,98.0,97.29072
2022-04-16T10:59:19,96.99999999999999,96.6838
2022-04-16T11:00:01,96.0,96.01587
2022-04-16T11:00:19,95.0,95.280045
2022-04-16T11:01:02,96.0,94.47699
2022-04-16T11:01:15,96.99999999999999,93.709915
2022-04-16T11:03:11,96.0,93.09485
2022-04-16T11:03:33,95.0,92.62053
2022-04-16T11:04:41,96.0,92.22616
2022-04-16T11:05:09,96.99999999999999,91.94388
2022-04-16T11:09:37,98.0,91.8268
2022-04-16T11:10:16,96.99999999999999,91.914635
2022-04-16T11:16:06,96.0,92.123665
2022-04-16T11:20:42,95.0,92.34069
2022-04-16T11:21:06,94.0,92.46922
2022-04-16T11:22:58,93.0,92.444885
2022-04-16T11:25:23,92.0,92.23537
2022-04-16T11:27:53,91.0,91.83415
2022-04-16T11:29:20,90.0,91.25261
2022-04-16T11:30:55,89.0,90.51283
2022-04-16T11:31:11,88.0,89.64204
2022-04-16T11:32:42,86.99999999999999,88.668594
2022-04-16T11:35:50,88.0,87.619316
2022-04-16T11:37:02,86.99999999999999,86.61957
2022-04-16T11:38:06,86.0,85.69922
2022-04-16T11:40:23,85.0,84.84328
2022-04-16T11:41:44,84.0,84.02239
2022-04-16T11:51:45,84.0,83.2077
2022-04-16T11:51:57,83.0,82.42911
2022-04-16T11:52:18,82.0,81.677246
2022-04-16T12:02:18,82.0,80.92935
2022-04-16T12:04:07,82.0,80.21584
2022-04-16T12:05:10,81.0,79.57805
2022-04-16T12:10:32,80.0,78.994995
2022-04-16T12:20:18,79.0,78.42572
2022-04-16T12:20:25,78.0,77.83101
2022-04-16T12:20:36,77.00000000000001,77.1822
2022-04-16T12:25:59,75.0,76.463036
2022-04-16T12:28:49,76.0,75.614204
2022-04-16T12:29:32,75.0,74.74204
2022-04-16T12:39:32,75.0,73.88097
2022-04-16T12:44:42,74.0,73.08538
2022-04-16T12:45:49,73.0,72.34739
2022-04-16T12:55:49,73.0,71.63596
2022-04-16T12:56:12,72.0,70.97319
2022-04-16T13:06:00,71.0,70.33765
2022-04-16T13:16:00,71.0,69.69574
2022-04-16T13:17:28,70.0,69.073296
2022-04-16T13:18:06,71.0,68.4546
2022-04-16T13:22:41,70.0,67.924416
2022-04-16T13:25:16,71.0,67.46758
2022-04-16T13:28:48,72.0,67.1457
2022-04-16T13:30:07,73.0,67.02737
2022-04-16T13:30:16,72.0,67.15748
2022-04-16T13:30:25,71.0,67.43587
2022-04-16T13:31:15,72.0,67.727356
2022-04-16T13:31:49,71.0,68.02868
